"year","month","hdd","loc"
1960,"Aug",11,"Airport"
1960,"Sep",202,"Airport"
1960,"Oct",503,"Airport"
1960,"Nov",943,"Airport"
1960,"Dec",1488,"Airport"
1961,"Jan",1637,"Airport"
1961,"Feb",1184,"Airport"
1961,"Mar",1013,"Airport"
1961,"Apr",788,"Airport"
1961,"May",335,"Airport"
1961,"Jun",43,"Airport"
1961,"Jul",0,"Airport"
1961,"Aug",10,"Airport"
1961,"Sep",239,"Airport"
1961,"Oct",396,"Airport"
1961,"Nov",938,"Airport"
1961,"Dec",1534,"Airport"
1962,"Jan",1788,"Airport"
1962,"Feb",1486,"Airport"
1962,"Mar",1248,"Airport"
1962,"Apr",691,"Airport"
1962,"May",198,"Airport"
1962,"Jun",68,"Airport"
1962,"Jul",27,"Airport"
1962,"Aug",15,"Airport"
1962,"Sep",262,"Airport"
1962,"Oct",461,"Airport"
1962,"Nov",891,"Airport"
1962,"Dec",1421,"Airport"
1963,"Jan",1919,"Airport"
1963,"Feb",1476,"Airport"
1963,"Mar",946,"Airport"
1963,"Apr",500,"Airport"
1963,"May",319,"Airport"
1963,"Jun",46,"Airport"
1963,"Jul",1,"Airport"
1963,"Aug",32,"Airport"
1963,"Sep",129,"Airport"
1963,"Oct",216,"Airport"
1963,"Nov",793,"Airport"
1963,"Dec",1696,"Airport"
1964,"Jan",1389,"Airport"
1964,"Feb",1186,"Airport"
1964,"Mar",1209,"Airport"
1964,"Apr",543,"Airport"
1964,"May",154,"Airport"
1964,"Jun",49,"Airport"
1964,"Jul",0,"Airport"
1964,"Aug",63,"Airport"
1964,"Sep",224,"Airport"
1964,"Oct",515,"Airport"
1964,"Nov",894,"Airport"
1964,"Dec",1549,"Airport"
1965,"Jan",1696,"Airport"
1965,"Feb",1482,"Airport"
1965,"Mar",1405,"Airport"
1965,"Apr",690,"Airport"
1965,"May",211,"Airport"
1965,"Jun",19,"Airport"
1965,"Jul",7,"Airport"
1965,"Aug",40,"Airport"
1965,"Sep",368,"Airport"
1965,"Oct",447,"Airport"
1965,"Nov",950,"Airport"
1965,"Dec",1140,"Airport"
1966,"Jan",1903,"Airport"
1966,"Feb",1358,"Airport"
1966,"Mar",899,"Airport"
1966,"Apr",678,"Airport"
1966,"May",357,"Airport"
1966,"Jun",41,"Airport"
1966,"Jul",0,"Airport"
1966,"Aug",40,"Airport"
1966,"Sep",185,"Airport"
1966,"Oct",536,"Airport"
1966,"Nov",1042,"Airport"
1966,"Dec",1446,"Airport"
1967,"Jan",1553,"Airport"
1967,"Feb",1568,"Airport"
1967,"Mar",1086,"Airport"
1967,"Apr",600,"Airport"
1967,"May",404,"Airport"
1967,"Jun",30,"Airport"
1967,"Jul",36,"Airport"
1967,"Aug",65,"Airport"
1967,"Sep",166,"Airport"
1967,"Oct",577,"Airport"
1967,"Nov",1024,"Airport"
1967,"Dec",1334,"Airport"
1968,"Jan",1566,"Airport"
1968,"Feb",1438,"Airport"
1968,"Mar",808,"Airport"
1968,"Apr",491,"Airport"
1968,"May",358,"Airport"
1968,"Jun",62,"Airport"
1968,"Jul",10,"Airport"
1968,"Aug",28,"Airport"
1968,"Sep",143,"Airport"
1968,"Oct",451,"Airport"
1968,"Nov",922,"Airport"
1968,"Dec",1483,"Airport"
1969,"Jan",1719,"Airport"
1969,"Feb",1274,"Airport"
1969,"Mar",1261,"Airport"
1969,"Apr",461,"Airport"
1969,"May",204,"Airport"
1969,"Jun",136,"Airport"
1969,"Jul",5,"Airport"
1969,"Aug",0,"Airport"
1969,"Sep",131,"Airport"
1969,"Oct",580,"Airport"
1969,"Nov",933,"Airport"
1969,"Dec",1379,"Airport"
1970,"Jan",1836,"Airport"
1970,"Feb",1382,"Airport"
1970,"Mar",1204,"Airport"
1970,"Apr",577,"Airport"
1970,"May",249,"Airport"
1970,"Jun",20,"Airport"
1970,"Jul",3,"Airport"
1970,"Aug",5,"Airport"
1970,"Sep",190,"Airport"
1970,"Oct",476,"Airport"
1970,"Nov",959,"Airport"
1970,"Dec",1443,"Airport"
1971,"Jan",1808,"Airport"
1971,"Feb",1337,"Airport"
1971,"Mar",1139,"Airport"
1971,"Apr",537,"Airport"
1971,"May",297,"Airport"
1971,"Jun",18,"Airport"
1971,"Jul",16,"Airport"
1971,"Aug",22,"Airport"
1971,"Sep",164,"Airport"
1971,"Oct",413,"Airport"
1971,"Nov",962,"Airport"
1971,"Dec",1437,"Airport"
1972,"Jan",1837,"Airport"
1972,"Feb",1575,"Airport"
1972,"Mar",1188,"Airport"
1972,"Apr",687,"Airport"
1972,"May",204,"Airport"
1972,"Jun",73,"Airport"
1972,"Jul",34,"Airport"
1972,"Aug",52,"Airport"
1972,"Sep",218,"Airport"
1972,"Oct",651,"Airport"
1972,"Nov",974,"Airport"
1972,"Dec",1657,"Airport"
1973,"Jan",1471,"Airport"
1973,"Feb",1207,"Airport"
1973,"Mar",761,"Airport"
1973,"Apr",611,"Airport"
1973,"May",299,"Airport"
1973,"Jun",13,"Airport"
1973,"Jul",1,"Airport"
1973,"Aug",3,"Airport"
1973,"Sep",185,"Airport"
1973,"Oct",350,"Airport"
1973,"Nov",915,"Airport"
1973,"Dec",1491,"Airport"
1974,"Jan",1638,"Airport"
1974,"Feb",1342,"Airport"
1974,"Mar",1092,"Airport"
1974,"Apr",535,"Airport"
1974,"May",338,"Airport"
1974,"Jun",72,"Airport"
1974,"Jul",0,"Airport"
1974,"Aug",48,"Airport"
1974,"Sep",289,"Airport"
1974,"Oct",467,"Airport"
1974,"Nov",933,"Airport"
1974,"Dec",1252,"Airport"
1975,"Jan",1560,"Airport"
1975,"Feb",1379,"Airport"
1975,"Mar",1324,"Airport"
1975,"Apr",775,"Airport"
1975,"May",188,"Airport"
1975,"Jun",39,"Airport"
1975,"Jul",15,"Airport"
1975,"Aug",7,"Airport"
1975,"Sep",231,"Airport"
1975,"Oct",387,"Airport"
1975,"Nov",818,"Airport"
1975,"Dec",1346,"Airport"
1976,"Jan",1647,"Airport"
1976,"Feb",1073,"Airport"
1976,"Mar",1031,"Airport"
1976,"Apr",405,"Airport"
1976,"May",195,"Airport"
1976,"Jun",11,"Airport"
1976,"Jul",0,"Airport"
1976,"Aug",4,"Airport"
1976,"Sep",162,"Airport"
1976,"Oct",632,"Airport"
1976,"Nov",1092,"Airport"
1976,"Dec",1588,"Airport"
1977,"Jan",1998,"Airport"
1977,"Feb",1180,"Airport"
1977,"Mar",844,"Airport"
1977,"Apr",365,"Airport"
1977,"May",75,"Airport"
1977,"Jun",17,"Airport"
1977,"Jul",0,"Airport"
1977,"Aug",35,"Airport"
1977,"Sep",145,"Airport"
1977,"Oct",548,"Airport"
1977,"Nov",1016,"Airport"
1977,"Dec",1563,"Airport"
1978,"Jan",1837,"Airport"
1978,"Feb",1487,"Airport"
1978,"Mar",1080,"Airport"
1978,"Apr",584,"Airport"
1978,"May",162,"Airport"
1978,"Jun",46,"Airport"
1978,"Jul",5,"Airport"
1978,"Aug",7,"Airport"
1978,"Sep",89,"Airport"
1978,"Oct",464,"Airport"
1978,"Nov",968,"Airport"
1978,"Dec",1536,"Airport"
1979,"Jan",1909,"Airport"
1979,"Feb",1531,"Airport"
1979,"Mar",1112,"Airport"
1979,"Apr",623,"Airport"
1979,"May",307,"Airport"
1979,"Jun",38,"Airport"
1979,"Jul",0,"Airport"
1979,"Aug",24,"Airport"
1979,"Sep",105,"Airport"
1979,"Oct",566,"Airport"
1979,"Nov",992,"Airport"
1979,"Dec",1203,"Airport"
1980,"Jan",1533,"Airport"
1980,"Feb",1436,"Airport"
1980,"Mar",1165,"Airport"
1980,"Apr",484,"Airport"
1980,"May",184,"Airport"
1980,"Jun",34,"Airport"
1980,"Jul",0,"Airport"
1980,"Aug",12,"Airport"
1980,"Sep",194,"Airport"
1980,"Oct",611,"Airport"
1980,"Nov",845,"Airport"
1980,"Dec",1395,"Airport"
1981,"Jan",1450,"Airport"
1981,"Feb",1158,"Airport"
1981,"Mar",838,"Airport"
1981,"Apr",472,"Airport"
1981,"May",249,"Airport"
1981,"Jun",28,"Airport"
1981,"Jul",11,"Airport"
1981,"Aug",11,"Airport"
1981,"Sep",172,"Airport"
1981,"Oct",564,"Airport"
1981,"Nov",803,"Airport"
1981,"Dec",1464,"Airport"
1982,"Jan",1936,"Airport"
1982,"Feb",1371,"Airport"
1982,"Mar",1111,"Airport"
1982,"Apr",629,"Airport"
1982,"May",117,"Airport"
1982,"Jun",71,"Airport"
1982,"Jul",0,"Airport"
1982,"Aug",14,"Airport"
1982,"Sep",168,"Airport"
1982,"Oct",448,"Airport"
1982,"Nov",997,"Airport"
1982,"Dec",1212,"Airport"
1983,"Jan",1400,"Airport"
1983,"Feb",1061,"Airport"
1983,"Mar",947,"Airport"
1983,"Apr",673,"Airport"
1983,"May",313,"Airport"
1983,"Jun",49,"Airport"
1983,"Jul",2,"Airport"
1983,"Aug",0,"Airport"
1983,"Sep",161,"Airport"
1983,"Oct",514,"Airport"
1983,"Nov",923,"Airport"
1983,"Dec",1896,"Airport"
1984,"Jan",1637,"Airport"
1984,"Feb",1081,"Airport"
1984,"Mar",1240,"Airport"
1984,"Apr",531,"Airport"
1984,"May",284,"Airport"
1984,"Jun",7,"Airport"
1984,"Jul",5,"Airport"
1984,"Aug",12,"Airport"
1984,"Sep",251,"Airport"
1984,"Oct",435,"Airport"
1984,"Nov",943,"Airport"
1984,"Dec",1453,"Airport"
1985,"Jan",1691,"Airport"
1985,"Feb",1352,"Airport"
1985,"Mar",904,"Airport"
1985,"Apr",403,"Airport"
1985,"May",123,"Airport"
1985,"Jun",104,"Airport"
1985,"Jul",0,"Airport"
1985,"Aug",28,"Airport"
1985,"Sep",240,"Airport"
1985,"Oct",537,"Airport"
1985,"Nov",1201,"Airport"
1985,"Dec",1770,"Airport"
1986,"Jan",1464,"Airport"
1986,"Feb",1376,"Airport"
1986,"Mar",957,"Airport"
1986,"Apr",454,"Airport"
1986,"May",212,"Airport"
1986,"Jun",30,"Airport"
1986,"Jul",0,"Airport"
1986,"Aug",43,"Airport"
1986,"Sep",177,"Airport"
1986,"Oct",480,"Airport"
1986,"Nov",1096,"Airport"
1986,"Dec",1243,"Airport"
1987,"Jan",1350,"Airport"
1987,"Feb",929,"Airport"
1987,"Mar",809,"Airport"
1987,"Apr",347,"Airport"
1987,"May",134,"Airport"
1987,"Jun",13,"Airport"
1987,"Jul",2,"Airport"
1987,"Aug",29,"Airport"
1987,"Sep",106,"Airport"
1987,"Oct",623,"Airport"
1987,"Nov",804,"Airport"
1987,"Dec",1236,"Airport"
1988,"Jan",1686,"Airport"
1988,"Feb",1475,"Airport"
1988,"Mar",962,"Airport"
1988,"Apr",523,"Airport"
1988,"May",76,"Airport"
1988,"Jun",4,"Airport"
1988,"Jul",1,"Airport"
1988,"Aug",16,"Airport"
1988,"Sep",116,"Airport"
1988,"Oct",646,"Airport"
1988,"Nov",963,"Airport"
1988,"Dec",1373,"Airport"
1989,"Jan",1351,"Airport"
1989,"Feb",1573,"Airport"
1989,"Mar",1184,"Airport"
1989,"Apr",583,"Airport"
1989,"May",251,"Airport"
1989,"Jun",44,"Airport"
1989,"Jul",0,"Airport"
1989,"Aug",6,"Airport"
1989,"Sep",159,"Airport"
1989,"Oct",470,"Airport"
1989,"Nov",1105,"Airport"
1989,"Dec",1678,"Airport"
1990,"Jan",1194,"Airport"
1990,"Feb",1151,"Airport"
1990,"Mar",899,"Airport"
1990,"Apr",569,"Airport"
1990,"May",274,"Airport"
1990,"Jun",37,"Airport"
1990,"Jul",2,"Airport"
1990,"Aug",5,"Airport"
1990,"Sep",136,"Airport"
1990,"Oct",516,"Airport"
1990,"Nov",820,"Airport"
1990,"Dec",1483,"Airport"
1991,"Jan",1621,"Airport"
1991,"Feb",1129,"Airport"
1991,"Mar",945,"Airport"
1991,"Apr",481,"Airport"
1991,"May",197,"Airport"
1991,"Jun",3,"Airport"
1991,"Jul",7,"Airport"
1991,"Aug",8,"Airport"
1991,"Sep",228,"Airport"
1991,"Oct",548,"Airport"
1991,"Nov",1206,"Airport"
1991,"Dec",1353,"Airport"
1992,"Jan",1332,"Airport"
1992,"Feb",1067,"Airport"
1992,"Mar",981,"Airport"
1992,"Apr",636,"Airport"
1992,"May",190,"Airport"
1992,"Jun",72,"Airport"
1992,"Jul",32,"Airport"
1992,"Aug",52,"Airport"
1992,"Sep",182,"Airport"
1992,"Oct",542,"Airport"
1992,"Nov",1003,"Airport"
1992,"Dec",1351,"Airport"
1993,"Jan",1557,"Airport"
1993,"Feb",1335,"Airport"
1993,"Mar",1096,"Airport"
1993,"Apr",617,"Airport"
1993,"May",243,"Airport"
1993,"Jun",70,"Airport"
1993,"Jul",3,"Airport"
1993,"Aug",18,"Airport"
1993,"Sep",302,"Airport"
1993,"Oct",566,"Airport"
1993,"Nov",1025,"Airport"
1993,"Dec",1321,"Airport"
1994,"Jan",1873,"Airport"
1994,"Feb",1444,"Airport"
1994,"Mar",932,"Airport"
1994,"Apr",569,"Airport"
1994,"May",180,"Airport"
1994,"Jun",27,"Airport"
1994,"Jul",2,"Airport"
1994,"Aug",45,"Airport"
1994,"Sep",99,"Airport"
1994,"Oct",390,"Airport"
1994,"Nov",802,"Airport"
1994,"Dec",1250,"Airport"
1995,"Jan",1433,"Airport"
1995,"Feb",1273,"Airport"
1995,"Mar",924,"Airport"
1995,"Apr",678,"Airport"
1995,"May",247,"Airport"
1995,"Jun",47,"Airport"
1995,"Jul",6,"Airport"
1995,"Aug",0,"Airport"
1995,"Sep",201,"Airport"
1995,"Oct",511,"Airport"
1995,"Nov",1123,"Airport"
1995,"Dec",1414,"Airport"
1996,"Jan",1693,"Airport"
1996,"Feb",1356,"Airport"
1996,"Mar",1222,"Airport"
1996,"Apr",699,"Airport"
1996,"May",304,"Airport"
1996,"Jun",62,"Airport"
1996,"Jul",3,"Airport"
1996,"Aug",2,"Airport"
1996,"Sep",167,"Airport"
1996,"Oct",500,"Airport"
1996,"Nov",943,"Airport"
1996,"Dec",1583,"Airport"
1997,"Jan",1688,"Airport"
1997,"Feb",1255,"Airport"
1997,"Mar",1100,"Airport"
1997,"Apr",653,"Airport"
1997,"May",351,"Airport"
1997,"Jun",6,"Airport"
1997,"Jul",27,"Airport"
1997,"Aug",26,"Airport"
1997,"Sep",113,"Airport"
1997,"Oct",483,"Airport"
1997,"Nov",1101,"Airport"
1997,"Dec",1173,"Airport"
1998,"Jan",1414,"Airport"
1998,"Feb",917,"Airport"
1998,"Mar",1019,"Airport"
1998,"Apr",423,"Airport"
1998,"May",104,"Airport"
1998,"Jun",107,"Airport"
1998,"Jul",0,"Airport"
1998,"Aug",0,"Airport"
1998,"Sep",74,"Airport"
1998,"Oct",422,"Airport"
1998,"Nov",829,"Airport"
1998,"Dec",1249,"Airport"
1999,"Jan",1625,"Airport"
1999,"Feb",1034,"Airport"
1999,"Mar",958,"Airport"
1999,"Apr",422,"Airport"
1999,"May",171,"Airport"
1999,"Jun",76,"Airport"
1999,"Jul",0,"Airport"
1999,"Aug",2,"Airport"
1999,"Sep",174,"Airport"
1999,"Oct",471,"Airport"
1999,"Nov",690,"Airport"
1999,"Dec",1214,"Airport"
2000,"Jan",1515,"Airport"
2000,"Feb",1070,"Airport"
2000,"Mar",734,"Airport"
2000,"Apr",542,"Airport"
2000,"May",176,"Airport"
2000,"Jun",72,"Airport"
2000,"Jul",12,"Airport"
2000,"Aug",1,"Airport"
2000,"Sep",146,"Airport"
2000,"Oct",364,"Airport"
2000,"Nov",1008,"Airport"
2000,"Dec",1771,"Airport"
2001,"Jan",1386,"Airport"
2001,"Feb",1483,"Airport"
2001,"Mar",1155,"Airport"
2001,"Apr",497,"Airport"
2001,"May",197,"Airport"
2001,"Jun",54,"Airport"
2001,"Jul",8,"Airport"
2001,"Aug",2,"Airport"
2001,"Sep",162,"Airport"
2001,"Oct",505,"Airport"
2001,"Nov",552,"Airport"
2001,"Dec",1152,"Airport"
2002,"Jan",1243,"Airport"
2002,"Feb",1021,"Airport"
2002,"Mar",1234,"Airport"
2002,"Apr",588,"Airport"
2002,"May",348,"Airport"
2002,"Jun",30,"Airport"
2002,"Jul",0,"Airport"
2002,"Aug",4,"Airport"
2002,"Sep",119,"Airport"
2002,"Oct",711,"Airport"
2002,"Nov",951,"Airport"
2002,"Dec",1197,"Airport"
2003,"Jan",1532,"Airport"
2003,"Feb",1372,"Airport"
2003,"Mar",1037,"Airport"
2003,"Apr",505,"Airport"
2003,"May",228,"Airport"
2003,"Jun",30,"Airport"
2003,"Jul",0,"Airport"
2003,"Aug",0,"Airport"
2003,"Sep",175,"Airport"
2003,"Oct",441,"Airport"
2003,"Nov",979,"Airport"
2003,"Dec",1232,"Airport"
2004,"Jan",1661,"Airport"
2004,"Feb",1250,"Airport"
2004,"Mar",892,"Airport"
2004,"Apr",456,"Airport"
2004,"May",260,"Airport"
2004,"Jun",60,"Airport"
2004,"Jul",8,"Airport"
2004,"Aug",50,"Airport"
2004,"Sep",59,"Airport"
2004,"Oct",457,"Airport"
2004,"Nov",810,"Airport"
2004,"Dec",1308,"Airport"
2005,"Jan",1525,"Airport"
2005,"Feb",1073,"Airport"
2005,"Mar",1022,"Airport"
2005,"Apr",394,"Airport"
2005,"May",268,"Airport"
2005,"Jun",0,"Airport"
2005,"Jul",0,"Airport"
2005,"Aug",3,"Airport"
2005,"Sep",61,"Airport"
2005,"Oct",416,"Airport"
2005,"Nov",845,"Airport"
2005,"Dec",1403,"Airport"
2006,"Jan",1123,"Airport"
2006,"Feb",1253,"Airport"
2006,"Mar",967,"Airport"
2006,"Apr",334,"Airport"
2006,"May",187,"Airport"
2006,"Jun",19,"Airport"
2006,"Jul",0,"Airport"
2006,"Aug",0,"Airport"
2006,"Sep",196,"Airport"
2006,"Oct",597,"Airport"
2006,"Nov",839,"Airport"
2006,"Dec",1103,"Airport"
2007,"Jan",1399,"Airport"
2007,"Feb",1434,"Airport"
2007,"Mar",817,"Airport"
2007,"Apr",539,"Airport"
2007,"May",102,"Airport"
2007,"Jun",9,"Airport"
2007,"Jul",0,"Airport"
2007,"Aug",10,"Airport"
2007,"Sep",106,"Airport"
2007,"Oct",352,"Airport"
2007,"Nov",908,"Airport"
2007,"Dec",1494,"Airport"
2008,"Jan",1598,"Airport"
2008,"Feb",1436,"Airport"
2008,"Mar",1130,"Airport"
2008,"Apr",621,"Airport"
2008,"May",271,"Airport"
2008,"Jun",11,"Airport"
2008,"Jul",0,"Airport"
2008,"Aug",0,"Airport"
2008,"Sep",101,"Airport"
2008,"Oct",449,"Airport"
2008,"Nov",905,"Airport"
2008,"Dec",1587,"Airport"
2009,"Jan",1747,"Airport"
2009,"Feb",1229,"Airport"
